date,category,price,quantity,total
2024-04-12,Makijaż,167.03,5,835.15
2024-02-21,Kosmetyki,70.81,7,495.67
2024-04-02,Kosmetyki,180.15,2,360.3
2024-01-15,Pielęgnacja,83.95,8,671.6
2024-04-16,Makijaż,12.06,2,24.12
2024-03-12,Perfumy,182.02,4,728.08
2024-03-01,Makijaż,27.34,1,27.34
2024-01-21,Pielęgnacja,70.67,5,353.35
2024-04-12,Pielęgnacja,190.51,9,1714.59
2024-03-23,Makijaż,190.62,1,190.62
2024-03-27,Pielęgnacja,118.95,9,1070.55
2024-03-15,Makijaż,130.05,8,1040.4
2024-03-15,Higiena,95.2,6,571.2
2024-03-28,Makijaż,65.71,7,459.96999999999997
2024-04-26,Makijaż,72.45,3,217.35000000000002
2024-04-09,Pielęgnacja,137.78,1,137.78
2024-04-13,Pielęgnacja,152.95,5,764.75
2024-01-24,Kosmetyki,160.4,2,320.8
2024-01-03,Kosmetyki,160.03,5,800.15
2024-01-22,Higiena,27.33,8,218.64
2024-02-22,Kosmetyki,103.94,9,935.46
2024-01-02,Makijaż,20.94,2,41.88
2024-03-28,Pielęgnacja,114.41,3,343.23
2024-04-17,Kosmetyki,93.89,3,281.67
2024-01-30,Kosmetyki,178.66,1,178.66
2024-02-07,Higiena,76.67,8,613.36
2024-01-02,Higiena,32.24,6,193.44
2024-03-04,Makijaż,37.17,8,297.36
2024-02-29,Pielęgnacja,154.69,9,1392.21
2024-01-21,Higiena,127.46,5,637.3
2024-02-02,Kosmetyki,29.21,3,87.63
2024-03-16,Pielęgnacja,25.98,5,129.9
2024-02-27,Pielęgnacja,143.18,5,715.9000000000001
2024-01-22,Kosmetyki,23.82,5,119.1
2024-04-17,Higiena,166.15,3,498.45000000000005
2024-03-29,Kosmetyki,144.19,4,576.76
2024-02-18,Pielęgnacja,25.46,9,229.14000000000001
2024-03-31,Perfumy,26.12,9,235.08
2024-02-28,Perfumy,197.46,2,394.92
2024-02-11,Makijaż,81.11,8,648.88
2024-04-01,Kosmetyki,80.42,8,643.36
2024-02-29,Kosmetyki,164.43,7,1151.01
2024-03-20,Makijaż,189.98,8,1519.84
2024-01-15,Makijaż,197.34,3,592.02
2024-03-02,Makijaż,153.14,6,918.8399999999999
2024-03-02,Pielęgnacja,81.49,1,81.49
2024-02-16,Kosmetyki,25.87,7,181.09
2024-03-02,Pielęgnacja,157.66,1,157.66
2024-02-20,Makijaż,116.1,9,1044.8999999999999
2024-04-17,Kosmetyki,90.6,1,90.6
2024-02-24,Pielęgnacja,182.21,1,182.21
2024-04-25,Pielęgnacja,31.13,7,217.91
2024-03-04,Makijaż,103.6,2,207.2
2024-01-03,Kosmetyki,12.16,5,60.8
2024-04-10,Makijaż,99.05,8,792.4
2024-02-20,Kosmetyki,20.7,8,165.6
2024-01-07,Perfumy,32.58,3,97.74
2024-01-21,Higiena,32.33,7,226.31
2024-03-13,Higiena,133.35,3,400.04999999999995
2024-02-08,Higiena,151.75,6,910.5
2024-01-18,Makijaż,120.84,6,725.04
2024-01-04,Perfumy,192.81,3,578.4300000000001
2024-03-29,Kosmetyki,81.23,7,568.61
2024-02-29,Pielęgnacja,64.29,3,192.87
2024-01-14,Kosmetyki,175.03,8,1400.24
2024-04-23,Pielęgnacja,52.48,4,209.92
2024-01-09,Kosmetyki,193.01,1,193.01
2024-03-30,Perfumy,12.31,4,49.24
2024-02-22,Pielęgnacja,194.28,7,1359.96
2024-01-02,Makijaż,18.2,4,72.8
2024-03-24,Kosmetyki,179.32,6,1075.92
2024-04-01,Kosmetyki,110.26,9,992.34
2024-04-20,Pielęgnacja,198.66,1,198.66
2024-02-29,Makijaż,24.02,5,120.1
2024-03-11,Makijaż,115.23,7,806.61
2024-02-13,Perfumy,194.17,1,194.17
2024-01-08,Makijaż,109.39,4,437.56
2024-02-16,Makijaż,129.59,6,777.54
2024-02-04,Makijaż,142.19,2,284.38
2024-03-18,Higiena,96.36,5,481.8
2024-03-21,Perfumy,129.24,1,129.24
2024-02-05,Kosmetyki,121.02,6,726.12
2024-02-19,Pielęgnacja,181.22,6,1087.32
2024-04-13,Kosmetyki,18.63,4,74.52
2024-01-04,Perfumy,63.38,8,507.04
2024-01-02,Pielęgnacja,190.58,4,762.32
2024-01-06,Perfumy,179.15,8,1433.2
2024-02-23,Makijaż,96.57,8,772.56
2024-04-15,Pielęgnacja,127.83,5,639.15
2024-01-04,Makijaż,62.7,4,250.8
2024-02-23,Kosmetyki,45.74,2,91.48
2024-04-02,Kosmetyki,98.1,3,294.29999999999995
2024-03-03,Pielęgnacja,77.14,3,231.42000000000002
2024-01-18,Pielęgnacja,120.89,4,483.56
2024-03-30,Perfumy,24.77,4,99.08
2024-02-13,Perfumy,195.14,5,975.6999999999999
2024-02-03,Makijaż,197.38,4,789.52
2024-03-14,Pielęgnacja,142.65,8,1141.2
2024-03-02,Kosmetyki,111.86,6,671.16
2024-04-09,Perfumy,68.81,6,412.86
2024-01-14,Perfumy,164.62,8,1316.96
2024-04-04,Kosmetyki,140.1,7,980.6999999999999
2024-02-17,Perfumy,40.9,8,327.2
2024-01-15,Makijaż,183.08,2,366.16
2024-03-12,Pielęgnacja,166.28,9,1496.52
2024-03-18,Kosmetyki,190.46,1,190.46
2024-03-27,Pielęgnacja,147.89,8,1183.12
2024-03-02,Perfumy,126.55,4,506.2
2024-02-09,Perfumy,89.47,4,357.88
2024-03-25,Kosmetyki,187.22,5,936.1
2024-03-20,Makijaż,174.55,8,1396.4
2024-04-18,Higiena,18.59,5,92.95
2024-03-22,Kosmetyki,15.01,8,120.08
2024-04-20,Higiena,81.53,1,81.53
2024-02-22,Higiena,164.01,9,1476.09
2024-01-24,Makijaż,197.58,6,1185.48
2024-01-26,Higiena,38.58,3,115.74
2024-03-29,Higiena,122.88,8,983.04
2024-02-29,Makijaż,82.37,9,741.33
2024-04-18,Higiena,194.28,6,1165.68
2024-02-10,Higiena,170.0,7,1190.0
2024-01-29,Higiena,169.28,1,169.28
2024-01-15,Kosmetyki,99.05,5,495.25
2024-02-14,Kosmetyki,88.82,5,444.09999999999997
2024-03-05,Kosmetyki,61.95,4,247.8
2024-03-29,Makijaż,20.71,6,124.26
2024-03-11,Perfumy,174.3,7,1220.1000000000001
2024-01-09,Higiena,164.45,9,1480.05
2024-03-28,Higiena,199.95,1,199.95
2024-01-01,Makijaż,199.36,6,1196.16
2024-04-17,Higiena,115.53,7,808.71
2024-01-08,Kosmetyki,156.11,3,468.33000000000004
2024-03-28,Perfumy,189.51,8,1516.08
2024-03-03,Pielęgnacja,171.43,5,857.1500000000001
2024-01-11,Higiena,57.0,9,513.0
2024-04-24,Kosmetyki,95.6,5,478.0
2024-03-21,Pielęgnacja,34.54,9,310.86
2024-01-08,Perfumy,191.27,4,765.08
2024-02-04,Pielęgnacja,125.17,9,1126.53
2024-02-04,Kosmetyki,53.44,5,267.2
2024-02-02,Pielęgnacja,137.62,9,1238.58
2024-01-05,Makijaż,127.44,3,382.32
2024-04-15,Pielęgnacja,78.05,4,312.2
2024-04-12,Higiena,31.58,9,284.21999999999997
2024-02-10,Higiena,137.6,6,825.5999999999999
2024-01-28,Makijaż,108.86,2,217.72
2024-01-07,Kosmetyki,156.74,7,1097.18
2024-03-13,Higiena,108.83,2,217.66
2024-03-12,Perfumy,171.91,2,343.82
2024-01-12,Higiena,114.86,1,114.86
2024-02-03,Higiena,116.58,3,349.74
2024-02-02,Kosmetyki,176.56,6,1059.3600000000001
2024-02-17,Pielęgnacja,86.66,8,693.28
2024-04-28,Higiena,35.46,9,319.14
2024-01-23,Makijaż,15.47,7,108.29
2024-03-02,Pielęgnacja,153.48,4,613.92
2024-03-28,Perfumy,127.86,6,767.16
2024-02-06,Kosmetyki,143.78,5,718.9
2024-04-08,Perfumy,50.46,8,403.68
2024-02-13,Pielęgnacja,35.91,1,35.91
2024-04-13,Pielęgnacja,12.76,1,12.76
2024-03-26,Pielęgnacja,76.61,6,459.65999999999997
2024-03-31,Perfumy,122.08,2,244.16
2024-02-04,Pielęgnacja,84.53,5,422.65
2024-03-05,Perfumy,93.12,1,93.12
2024-04-08,Pielęgnacja,181.79,7,1272.53
2024-04-10,Makijaż,76.17,1,76.17
2024-02-16,Pielęgnacja,107.66,4,430.64
2024-03-18,Perfumy,158.89,9,1430.0099999999998
2024-01-03,Higiena,85.34,1,85.34
2024-01-01,Pielęgnacja,128.2,4,512.8
2024-01-05,Higiena,173.85,6,1043.1
2024-03-30,Makijaż,190.41,6,1142.46
2024-04-28,Kosmetyki,37.94,8,303.52
2024-01-14,Makijaż,186.05,1,186.05
2024-04-12,Pielęgnacja,103.5,7,724.5
2024-01-27,Higiena,59.07,1,59.07
2024-01-09,Higiena,97.24,7,680.68
2024-03-19,Perfumy,196.21,3,588.63
2024-01-15,Higiena,103.6,8,828.8
2024-03-30,Perfumy,72.46,3,217.38
2024-02-11,Kosmetyki,130.35,1,130.35
2024-03-17,Pielęgnacja,55.63,8,445.04
2024-02-20,Perfumy,24.41,3,73.23
2024-03-03,Kosmetyki,34.49,2,68.98
2024-04-05,Higiena,34.33,1,34.33
2024-04-12,Higiena,38.86,3,116.58
2024-04-22,Kosmetyki,36.38,2,72.76
2024-02-21,Higiena,131.77,2,263.54
2024-04-05,Kosmetyki,44.56,6,267.36
2024-01-04,Perfumy,75.68,1,75.68
2024-04-03,Perfumy,180.39,2,360.78
2024-04-10,Kosmetyki,100.05,6,600.3
2024-01-23,Perfumy,136.84,3,410.52
2024-04-12,Perfumy,42.74,4,170.96
2024-04-18,Perfumy,46.53,1,46.53
2024-01-15,Makijaż,17.77,8,142.16
2024-02-12,Pielęgnacja,42.1,7,294.7
2024-01-29,Higiena,62.93,7,440.51
2024-02-05,Makijaż,43.63,3,130.89000000000001
2024-01-13,Perfumy,26.85,3,80.55000000000001
2024-02-01,Kosmetyki,32.92,2,65.84
2024-03-11,Perfumy,97.55,1,97.55
2024-02-28,Pielęgnacja,49.2,7,344.40000000000003
2024-04-24,Perfumy,79.21,7,554.4699999999999
2024-03-26,Kosmetyki,105.65,2,211.3
2024-01-28,Pielęgnacja,141.18,7,988.26
2024-03-06,Perfumy,17.47,8,139.76
2024-02-11,Pielęgnacja,161.89,1,161.89
2024-02-14,Higiena,129.3,9,1163.7
2024-03-02,Higiena,25.53,7,178.71
2024-02-26,Perfumy,175.98,3,527.9399999999999
2024-04-26,Pielęgnacja,184.97,8,1479.76
2024-01-06,Kosmetyki,21.6,7,151.20000000000002
2024-01-28,Perfumy,62.61,8,500.88
2024-01-28,Higiena,163.18,6,979.08
2024-04-17,Higiena,152.17,9,1369.53
2024-02-13,Perfumy,45.06,5,225.3
2024-03-24,Pielęgnacja,49.78,3,149.34
2024-01-30,Higiena,80.39,3,241.17000000000002
2024-03-02,Pielęgnacja,102.06,1,102.06
2024-03-15,Higiena,127.47,8,1019.76
2024-04-28,Higiena,80.09,2,160.18
2024-04-01,Makijaż,97.88,3,293.64
2024-03-29,Higiena,152.02,8,1216.16
2024-04-12,Kosmetyki,16.97,8,135.76
2024-03-02,Perfumy,57.96,4,231.84
2024-04-06,Perfumy,145.54,4,582.16
2024-01-01,Pielęgnacja,180.09,5,900.45
2024-01-27,Higiena,107.22,6,643.3199999999999
2024-03-02,Kosmetyki,111.1,5,555.5
2024-04-25,Pielęgnacja,30.36,7,212.51999999999998
2024-03-17,Makijaż,95.01,2,190.02
2024-04-14,Pielęgnacja,111.2,7,778.4
2024-01-03,Pielęgnacja,56.07,7,392.49
2024-04-12,Higiena,61.16,1,61.16
2024-03-10,Makijaż,81.68,7,571.76
2024-03-12,Pielęgnacja,13.81,5,69.05
2024-01-27,Kosmetyki,71.2,3,213.60000000000002
2024-01-09,Kosmetyki,50.18,3,150.54
2024-03-02,Perfumy,72.22,4,288.88
2024-02-06,Makijaż,32.75,2,65.5
2024-04-06,Makijaż,179.2,2,358.4
2024-02-20,Perfumy,122.78,1,122.78
2024-04-15,Pielęgnacja,139.03,5,695.15
2024-02-13,Makijaż,159.94,4,639.76
2024-01-24,Kosmetyki,104.7,2,209.4
2024-03-19,Kosmetyki,26.51,3,79.53
2024-02-28,Higiena,112.05,7,784.35
2024-04-27,Makijaż,121.5,7,850.5
2024-02-01,Pielęgnacja,151.63,4,606.52
2024-04-05,Perfumy,92.02,5,460.09999999999997
2024-03-28,Perfumy,34.24,5,171.20000000000002
2024-04-14,Pielęgnacja,63.92,6,383.52
2024-02-21,Higiena,78.99,9,710.91
2024-04-22,Perfumy,132.72,2,265.44
2024-03-02,Makijaż,118.45,5,592.25
2024-04-22,Higiena,77.66,3,232.98
2024-02-27,Makijaż,197.44,4,789.76
2024-02-21,Kosmetyki,125.1,6,750.5999999999999
2024-01-12,Higiena,55.07,8,440.56
2024-02-08,Perfumy,29.34,1,29.34
2024-01-02,Higiena,39.04,8,312.32
2024-01-03,Higiena,56.73,7,397.10999999999996
2024-04-22,Higiena,40.53,1,40.53
2024-04-10,Higiena,45.45,2,90.9
2024-04-22,Makijaż,64.17,3,192.51
2024-02-25,Kosmetyki,42.94,1,42.94
2024-03-21,Pielęgnacja,180.39,9,1623.5099999999998
2024-02-28,Higiena,25.24,8,201.92
2024-04-22,Perfumy,109.66,2,219.32
2024-01-02,Higiena,87.98,9,791.82
2024-01-02,Perfumy,196.65,7,1376.55
2024-04-01,Makijaż,31.29,9,281.61
2024-02-23,Perfumy,85.59,6,513.54
2024-03-27,Pielęgnacja,194.2,6,1165.1999999999998
2024-04-10,Kosmetyki,174.45,4,697.8
2024-04-05,Perfumy,165.24,2,330.48
2024-04-06,Perfumy,59.0,7,413.0
2024-01-01,Kosmetyki,42.47,5,212.35
2024-01-19,Pielęgnacja,137.04,6,822.24
2024-01-02,Higiena,186.58,2,373.16
2024-02-22,Perfumy,115.78,5,578.9
2024-02-13,Kosmetyki,118.61,4,474.44
2024-03-30,Makijaż,63.2,9,568.8000000000001
2024-02-01,Kosmetyki,156.2,6,937.1999999999999
2024-03-10,Makijaż,45.54,2,91.08
2024-02-01,Pielęgnacja,71.5,1,71.5
2024-04-28,Higiena,90.83,5,454.15
2024-03-08,Kosmetyki,106.45,9,958.0500000000001
2024-02-24,Perfumy,56.06,6,336.36
2024-03-15,Pielęgnacja,31.82,7,222.74
2024-02-25,Kosmetyki,126.02,5,630.1
2024-01-17,Perfumy,64.84,6,389.04
2024-02-07,Kosmetyki,120.44,5,602.2
2024-01-24,Makijaż,39.33,9,353.96999999999997
2024-03-09,Kosmetyki,101.42,6,608.52
2024-04-25,Kosmetyki,111.19,8,889.52
2024-04-07,Kosmetyki,19.85,2,39.7
2024-03-10,Pielęgnacja,73.95,9,665.5500000000001
